   2.8258571737   -0.3910051986    3.1803834231
   3.0253627898    0.6762555821    2.1384943571
   2.8258571737   -0.3910051986    2.1384943571
   2.6690157421    0.6762555821    1.1594388901
   2.4444002522   -0.3804772145    1.1594388901
   1.9993023598    0.6762555821    0.3613055607
   1.6931815733    1.7188072384    0.3613055607
  -0.2034951134    2.5849904580    0.3613055607
   0.4939463008    1.7342520436    5.7469365219
   1.5654599115    1.7342520436    5.5337992129
   1.0297031061    2.6622100509    5.5337992129
  -0.0418105045    2.6622100509    5.5337992129
  -0.5775673098    1.7342520436    5.5337992129
   1.0297031061    0.8062940363    5.5337992129
   2.4738452882    1.7342520436    4.9268355092
