   4.3109336116   -3.1209772702    0.8004023305
   4.3109336116   -2.1609772702   -0.1595976695
   3.9933730333   -1.1836263061   -0.1595976695
   3.1619886456   -3.7423643490   -0.1595976695
   3.9933730333   -3.1383282343   -0.1595976695
   3.6081648364   -2.1609772702   -0.8623664448
   3.1281648364   -1.3295928826   -0.8623664448
   3.1281648364   -2.9923616579   -0.8623664448
   3.1809143912   -0.1440513952    0.9660784524
   2.8633538128    0.8332995689    0.9660784524
   2.0319694252    1.4373356836    0.9660784524
   3.4381456159   -0.1440513952    0.0060784524
   3.1809143912    0.8159486048    0.0060784524
   3.1809143912   -0.1440513952   -0.9539215476
   2.8633538128    0.8332995689   -0.9539215476
   2.8633538128   -1.1214023592   -0.9539215476
   2.4781456159   -0.1440513952   -1.6566903229
   1.9981456159   -0.9754357828   -1.6566903229
   1.5181456159   -0.1440513952   -1.9139215476
  -1.9773990405    4.4280530699    1.2521927715
  -2.7110288642    4.9761046720    0.6669063429
  -3.2926291748    4.0711169238    0.6669063429
  -2.0158492552    5.9651694681   -0.2090366989
  -1.4607764068    6.2332364200   -1.2422819663
   0.7866676737    4.6155484463   -2.2755272337
   0.0945031532    5.4834953022   -2.2755272337
  -0.9057035584    5.9651694681   -2.2755272337
  -3.7082204873    2.4509243936   -2.2755272337
  -0.6676709205    5.2698951912   -3.1514702755
  -1.7324822322    5.4229919450   -3.1514702755
  -3.2926291748    2.9953559161   -3.1514702755
  -2.7110288642    2.0903681679   -3.1514702755
  -1.2375755544    3.2733809964    1.7208963187
  -2.3309625769    3.2733809964    1.7208963187
  -2.8776560882    2.3264800587    1.7208963187
  -3.0744857265    3.8154694601    1.0216490722
  -3.6746768369    2.8815538628    1.0216490722
  -3.9977859029    3.3924535858    0.0112075251
  -4.2410874043    2.3264800587    0.0112075251
  -4.2410874043    2.3264800587   -1.1102979820
  -3.9977859029    1.2605065316   -1.1102979820
  -3.6746768369    1.7714062546   -2.1207395291
  -3.0744857265    0.8374906573   -2.1207395291
  -2.3309625769    1.3795791210   -2.8199867756
  -0.2055038198    2.3921680571    2.1414448087
  -1.2387490872    2.3921680571    2.1414448087
   0.0709790327    3.2340101784    1.5561583801
  -1.9723789109    0.0544831552   -2.2622182383
   0.0709790327   -0.2393073640   -2.2622182383
  -1.2387490872    0.6025347573   -2.8475046668
   1.5064913387    1.7454452413    1.5424766704
   0.9597978274    2.6923461790    1.5424766704
   2.3833196519    1.7454452413    0.8432294239
   2.0705549278    2.8106240710    0.8432294239
   1.2315613454    3.5376161485    0.8432294239
   2.8699226548    1.7454452413   -0.1672121232
   2.6266211534    2.8114187685   -0.1672121232
   1.9449054953    3.6662631652   -0.1672121232
   2.8699226548    1.7454452413   -1.2887176303
   2.6266211534    2.8114187685   -1.2887176303
   1.9449054953    3.6662631652   -1.2887176303
   2.3833196519    1.7454452413   -2.2991591774
   2.0705549278    2.8106240710   -2.2991591774
   1.2315613454    3.5376161485   -2.2991591774
   0.1327134392   -0.2047161432   -2.2991591774
   1.2315613454   -0.0467256659   -2.2991591774
   2.0705549278    0.6802664116   -2.2991591774
   1.5064913387    1.7454452413   -2.9984064239
   0.9597978274    2.6923461790   -2.9984064239
  -0.1335891952    0.7985443036   -2.9984064239
   0.9597978274    0.7985443036   -2.9984064239
   0.4131043161    1.7454452413   -3.2479648767
  -0.6542685826    1.2885099452    2.8082638677
  -1.6875138499    1.2885099452    2.8082638677
  -2.2041364836    0.3936932953    2.8082638677
   0.4352201937    1.4258784235    2.2229774392
  -1.4425970417    2.2834488203    2.2229774392
  -2.4211436737    1.8365615473    2.2229774392
  -3.0027439842   -0.1441872086   -1.5953991793
  -2.4211436737   -1.0491749568   -1.5953991793
  -1.6875138499   -0.5011233546   -2.1806856078
  -0.6542685826   -0.5011233546   -2.1806856078
   0.5904350831   -0.7309958904    3.2298884720
   0.0738124494    0.1638207595    3.2298884720
   0.3502953020    1.0056628808    2.6446020435
  -0.7145160098   -2.6207514155   -1.1737745750
  -0.9594328180   -1.6258125403   -1.7590610035
  -0.6322480902   -0.8420234843    3.9022417495
  -1.6654933576   -0.8420234843    3.9022417495
  -2.1821159913   -1.7368401342    3.9022417495
   0.4572406860   -0.7046550061    3.3169553210
  -1.4205765494    0.1529153908    3.3169553210
  -2.3991231813   -0.2939718822    3.3169553210
  -3.0580590331   -3.6460284434    1.4077670118
  -2.7041502839   -3.6870990164    0.3745217444
  -2.9807234919   -2.2747206381   -0.5014212974
  -2.3991231813   -3.1797083863   -0.5014212974
  -2.1821159913   -1.7368401342   -1.0867077260
  -1.6654933576   -2.6316567841   -1.0867077260
  -0.4953814140   -2.8866977188    4.5585950843
   0.5378638534   -2.8866977188    4.3530698221
   0.0212412197   -1.9918810689    4.3530698221
  -1.0120040477   -1.9918810689    4.3530698221
  -1.5286266814   -2.8866977188    4.3530698221
   0.0212412197   -3.7815143687    4.3530698221
   0.2977240723   -1.1500389476    3.7677833935
  -2.3272341820   -2.3488172149    3.7677833935
   0.2977240723   -4.6233564900    3.7677833935
  -2.7428254945   -3.9690097451    0.8253498169
  -2.0506609740   -4.8369566010    0.8253498169
  -1.0504542624   -5.3186307669    0.8253498169
  -1.7456338714   -4.3295659708   -0.0505932249
  -0.7670872395   -4.7764532438   -0.0505932249
  -1.0120040477   -3.7815143687   -0.6358796535
   0.8709378983   -3.0408343392    4.3408224921
   1.9041831657   -3.0408343392    4.1352972299
   1.3875605320   -2.1460176893    4.1352972299
   2.7801262075   -3.0408343392    3.5500108013
   2.4770493083   -2.0086492111    3.5500108013
   0.3158650499   -5.4727673873    0.6075772247
   0.5992320729   -4.9305898643   -0.2683658171
   1.6640433846   -4.7774931104   -0.2683658171
  -0.1623073691   -3.0408343392   -0.8536522457
   0.3543152646   -3.9356509891   -0.8536522457
   2.6142361007   -2.0457370618    3.4676222841
   2.0976134670   -1.1509204119    3.4676222841
   3.4901791426   -2.0457370618    2.8823358556
   3.1871022433   -1.0135519336    2.8823358556
   2.3740963196   -0.3090782906    2.8823358556
