release_id,source_id,formulation_id,polymer_family,soft_segment_family,diisocyanate_family,formulation_code_value,formulation_semantics_status,chemistry_mapping_status,thermoplastic_tpu_core,model_admission_layer,usage_mode,future_weight_ceiling,split_group,license,citation_keys,cyclic_run_id,replicate_id,cycle_number,maximum_strain_percent,peak_stress_MPa,loading_energy_MJ_m3,unloading_energy_MJ_m3,hysteresis_energy_MJ_m3,cycle_point_count,peak_stress_retention_percent,hysteresis_retention_percent,dissipation_fraction,cycle_strain_range_percent,segmentation_low_threshold_percent,segmentation_high_threshold_percent,cyclic_target_role,direct_shape_recovery_available,shape_recovery_ratio_percent,source_member,source_curve_sha256,source_run_point_count
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,71,49.75746470653043,2.9586220122127562,0.27709216966626093,0.20425578653248386,0.07283638313377708,2312,65.31589896903499,5.43835416183215,0.2628597669198074,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,72,49.740546235973994,2.953209726924418,0.2745307698244511,0.20334472705162882,0.07118604277282231,2312,65.19641487217321,5.315130918388643,0.2593007800850239,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,73,49.719841322426994,2.9477823418148756,0.27298177084410086,0.2015758237495543,0.07140594709454656,2312,65.07659742472042,5.331550151906285,0.26157771221773746,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,74,49.700729135531496,2.9173979121767712,0.2709492339850972,0.1998261100021469,0.07112312398295029,2312,64.40581679499412,5.310433064815525,0.26249612496362407,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,75,49.67950194414063,2.9368518622925084,0.26919021624974276,0.1985373072789286,0.07065290897081417,2312,64.83529113644872,5.275324295568847,0.262464624291046,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,76,49.663734346248184,2.9126279638866808,0.26705956886360277,0.1972090050110219,0.06985056385258087,2312,64.30051322484658,5.215416915146682,0.2615542448069185,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,77,49.64523845252465,2.9133109239231914,0.26529927949400023,0.19557467415687127,0.06972460533712896,2312,64.31559056441903,5.206012178293289,0.262814906509031,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,78,49.6305728673806,2.907720459937786,0.26298845380804264,0.19431150791273796,0.06867694589530468,2312,64.19217291277123,5.127788317627895,0.26114053640329216,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,79,49.61665717163331,2.8958526007270837,0.2614605314654277,0.1925888890916761,0.0688716423737516,2312,63.930172599792684,5.142325398662124,0.26341123835303737,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,80,49.60909718549275,2.902674915397105,0.2598819330759602,0.19156211406716886,0.06831981900879133,2312,64.08078515316471,5.10112331305175,0.26288791298478725,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,81,49.60341170694152,2.8720120399083533,0.2575710195475372,0.18973263933491843,0.06783838021261876,2312,63.40385742489924,5.065176516022802,0.263377379690414,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,82,49.603530198798204,2.8725392412929183,0.25647066083739284,0.18890154975359963,0.06756911108379321,2312,63.41549616490335,5.045071441822293,0.2634574686366691,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,83,49.606325684117394,2.8668059665873202,0.2543025534305881,0.1874065819593424,0.06689597147124571,2312,63.28892575817794,4.9948112359212375,0.263056625145154,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,84,49.613397374277476,2.8673099206739767,0.2529473653387184,0.18539540930881923,0.06755195602989919,2312,63.30005128015175,5.043790553690195,0.26705933837042056,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,85,49.625764327034574,2.8365766023368133,0.25087094339843835,0.18451164551174845,0.0663592978866899,2312,62.62156842319766,4.954740313992647,0.2645156788097883,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,86,49.642092846041244,2.8558348995530736,0.24951112679471207,0.18319358645264072,0.06631754034207135,2312,63.046723441344824,4.951622472238381,0.26578991163241716,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,87,49.66501780705187,2.837621790994881,0.2477666970247205,0.18281725264884102,0.06494944437587949,2312,62.64464248825637,4.849473105789748,0.26213952543185925,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,88,49.68944502735576,2.831936047445565,0.2463609580910201,0.18128767457815387,0.06507328351286623,2312,62.51912140117665,4.8587195985046945,0.2641379706309811,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,89,49.71776374614738,2.83254244730585,0.24512724222863175,0.17989800979729786,0.06522923243133388,2312,62.53250856312085,4.870363579346304,0.26610356253465356,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,90,49.7501567371703,2.845709006250367,0.24369623892334175,0.1791360289690896,0.06456020995425216,2312,62.823179568149556,4.8204107808127175,0.2649208302905345,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,91,49.78106966643937,2.833921792318011,0.2419578773439553,0.178029019346842,0.06392885799711329,2312,62.56295961739067,4.773270664898659,0.2642148240796277,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,92,49.81646833372773,2.8096839726565537,0.2402611839191007,0.17674961485604337,0.06351156906305733,2312,62.02787437375273,4.742113639884914,0.2643438612391195,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,93,49.85221506671106,2.8168083423940393,0.23907539618793755,0.17548612830813873,0.06358926787979882,2312,62.18515523358234,4.747915049362091,0.2659799749105558,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,94,49.89155514211329,2.8114992591070376,0.23761381851442398,0.1744734578078501,0.06314036070657389,2312,62.067949471521295,4.714397237401272,0.26572680453237635,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,95,49.91997519122439,2.793751901428606,0.2359729989300794,0.1731902626361025,0.0627827362939769,2312,61.67615064885762,4.687695084865121,0.2660589837762748,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,96,49.9543140106153,2.801149189173382,0.2342466508508982,0.17210207578484046,0.06214457506605775,2312,61.83945657201653,4.640046552353565,0.26529546885865096,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,97,49.98543291225744,2.7961144117987584,0.23367638547285768,0.17121248089583205,0.062463904577025636,2312,61.72830651331521,4.663889402592001,0.26730944357354003,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,98,50.013822957683324,2.784900434298349,0.23167841664953548,0.17034183706908856,0.061336579580446915,2312,61.480741593418614,4.57971728526403,0.26474878612983604,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,99,50.04008574836648,2.773774182626135,0.23035922690190944,0.16906123387514022,0.06129799302676922,2312,61.235113349213506,4.576836206663539,0.26609740730233855,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
iir-oh-pu-cyclic-durability-2026-v1,doi:10.17632/wg3znh66bv.1,HMDI-4,IIR_OH_crosslinked_polyurethane_network,hydroxylated_butyl_rubber_IIR_OH,HMDI,4,numeric_code_4_unresolved,polymer_family_diisocyanate_code_mapped,False,polyurethane_adjacent_experimental,cyclic_and_durability_transfer_supervision,0.45,10.17632/wg3znh66bv.1|HMDI-4,CC-BY-4.0,reference-190;reference-191,HMDI-4_rep2,2,100,50.062027487413296,2.762730021319329,0.22928852900285268,0.1684181374106319,0.06087039159222077,2312,60.991297369634026,4.544909195173816,0.2654750844141159,0-50,0.5,45.0,peak_stress_and_hysteresis_retention_transfer,False,,Low-Permeability and Calcification-resistant Polyu/Dataset 2. Network and mechanical data/cyclic tensile raw data/HMDI-4-(C0-50)-2.txt,374badd35df5ee90290b5b514bcf21884374acf0e79096a9d8c5f431ecf2569c,231191
