source_directory,source_record_id,observation_id,formulation_id,sample_id,record_kind,component_name,component_role,property_name,value,unit,uncertainty_value,uncertainty_type,condition_name,condition_value,condition_unit,target_origin,data_origin,reduction_level,method_or_test_protocol,fidelity_level,gold_admission_status,mapping_status,protocol_status,potential_weight_ceiling,current_weight_materialized,training_weight,split_group,source_locator,file_sha256,license,citation_keys,notes
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0172,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01804,MPa,,,compressive_strain,0.20284,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=174,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0173,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01812,MPa,,,compressive_strain,0.20403,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=175,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0174,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01817,MPa,,,compressive_strain,0.20522,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=176,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0175,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01817,MPa,,,compressive_strain,0.2064,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=177,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0176,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01824,MPa,,,compressive_strain,0.20759,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=178,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0177,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01826,MPa,,,compressive_strain,0.20878,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=179,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0178,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01835,MPa,,,compressive_strain,0.20996,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=180,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0179,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01847,MPa,,,compressive_strain,0.21115,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=181,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0180,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01849,MPa,,,compressive_strain,0.21234,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=182,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0181,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01856,MPa,,,compressive_strain,0.21352,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=183,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0182,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01862,MPa,,,compressive_strain,0.21471,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=184,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0183,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01869,MPa,,,compressive_strain,0.2159,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=185,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0184,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01871,MPa,,,compressive_strain,0.21708,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=186,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0185,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01878,MPa,,,compressive_strain,0.21827,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=187,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:compression:0186,SPUF_3.0,SPUF3_compression_Specimen__5,curve_point,,,compressive_stress,0.01887,MPa,,,compressive_strain,0.21945,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#row=188,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
