release_id,source_id,material_grade,supplier,hardness_Shore_D,stress_at_100pct_MPa_TDS,density_g_cm3_TDS,Tg_C_TDS,brittleness_temperature_C_TDS,polymer_family,thermoplastic_tpu_core,chemistry_mapping_status,model_admission_layer,usage_mode,future_weight_ceiling,split_group,license,citation_keys,history_id,physical_specimen_id,history_role,orientation,independent_physical_specimen,fatigue_cycles,temperature_C,test_date,repetition,strain_rate_s_1,deformation_speed_mm_min,weight_g,height_mm,diameter_mm,energy_absorption_slope_source_J_m3,strain_at_slope_threshold,energy_absorption_50_source_J_m3,maximum_force_N,maximum_stroke_mm,maximum_compression_strain_percent,force_stroke_work_to_peak_J,energy_absorption_50_recomputed_J_m3,energy_recalculation_relative_error_percent,endpoint_quality,source_material_label,source_material_label_conflict,source_long_id,source_member,source_curve_sha256,source_point_count,energy_method,baseline_N0_group_mean_energy_J_m3,energy_retention_vs_N0_group_mean_percent
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1164D,BASF,69.0,25.0,1.18,13.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1164D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1164D4_11_23_2023_1412_N100_T20_edot10min2_1,1164D4,on_axis_fatigue_response,on_axis,True,100.0,20.0,2023-11-23,1.0,0.01,8.1,3.3477,13.61,25.55,1448287.96,0.36,1962426.16,4805.625,8.62,63.56434814814814,21.158122519224996,1959294.184096817,0.15959713374300866,gold_source_recomputed_agree,Elastollan 1164D,False,1164D4_11_23_2023_1412_N100_T20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1164D/1164D4_11_23_2023_1412_N100_T20_edot10min2_1.xlsx,a69f3f5e14609955b8fb3b071afd9f221e387aaefe19b3628ff0ff0fd2f5d095,1465,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,2002805.47,97.9838626064867
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1164D,BASF,69.0,25.0,1.18,13.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1164D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1164D5_11_30_2023_0956_N0_T20_edot10min2_2,1164D5,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-30,2.0,0.01,8.1,3.3521,13.616,25.712,,,,35054.69,11.008,78.12740740740742,60.28214988699995,2182311.018969055,,silver_recomputed_only,Elastollan 1164D,False,1164D5_11_30_2023_0956_N0_T20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1164D/1164D5_11_30_2023_0956_N0_T20_edot10min2_2.xlsx,ddfe2eb5698f264d8264084c11fb04468a5564db9838c5c97d210594d3039dd6,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,2002805.47,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1164D,BASF,69.0,25.0,1.18,13.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1164D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1164D6_11_30_2023_1003_N0_T20_edot10min2_3,1164D6,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-30,3.0,0.01,8.1,3.3525,13.611,25.884,,,,35284.38,11.007,78.12740740740742,60.18912573849998,2188580.732632411,,silver_recomputed_only,Elastollan 1164D,False,1164D6_11_30_2023_1003_N0_T20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1164D/1164D6_11_30_2023_1003_N0_T20_edot10min2_3.xlsx,f4959fa1616bf4b20ce39838b18fa822b634754a2980bf7007a83479b5e1c720,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,2002805.47,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1164D,BASF,69.0,25.0,1.18,13.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1164D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1164D7_11_30_2023_1444_N0_T20_edot10min2_4,1164D7,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-30,4.0,0.01,8.1,3.347,13.525,26.075,1596380.66,0.38,2039478.31,4813.125,8.45,62.53673333333333,21.021007654824995,2038643.8547019216,0.04091513471788181,gold_source_recomputed_agree,Elastollan 1164D,False,1164D7_11_30_2023_1444_N0_T20_edot10min2_4,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1164D/1164D7_11_30_2023_1444_N0_T20_edot10min2_4.xlsx,fea1c5dce9974121c126a07d5d889864753dad4952bc06d53ca699a26f171d23,1440,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,2002805.47,101.83107348912922
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1164D,BASF,69.0,25.0,1.18,13.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1164D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1164D8_11_30_2023_1448_N0_T20_edot10min2_5,1164D8,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-30,5.0,0.01,8.1,3.3696,13.52,25.867,1520968.62,0.39,1902243.58,4807.344,9.16,67.72727407407407,22.461211655925,1900590.169693191,0.08691895844427054,gold_source_recomputed_agree,Elastollan 1164D,False,1164D8_11_30_2023_1448_N0_T20_edot10min2_5,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1164D/1164D8_11_30_2023_1448_N0_T20_edot10min2_5.xlsx,28d9aa79baabb60d59209450e41fe1c77a7c700f47b254aed052101320d70c2e,1544,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,2002805.47,94.97894870438915
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1164D,BASF,69.0,25.0,1.18,13.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1164D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1164D9_12_01_2023_1107_N1_T20_edot10min2_2,1164D9,on_axis_fatigue_response,on_axis,True,1.0,20.0,2023-12-01,2.0,0.01,8.1,3.3523,13.616,25.718,1762562.39,0.36,2399309.33,4806.875,7.826,57.937503703703705,22.004747470875,2394068.0589870773,0.21844915732156756,gold_source_recomputed_agree,Elastollan 1164D,False,1164D9_12_01_2023_1107_N1_T20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1164D/1164D9_12_01_2023_1107_N1_T20_edot10min2_2.xlsx,06078a367dde5159fc1a2e064a08eb2608181d3ec021f0fb94f0988ecb0a8fb9,1349,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,2002805.47,119.79742246260193
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D10_11_29_2023_1508_N10_T20_edot10min2_2,1174D10,on_axis_fatigue_response,on_axis,True,10.0,20.0,2023-11-29,2.0,0.01,8.1,3.4546,13.714,26.027,2020172.72,0.25,3915387.34,33695.31,11.007,78.12740740740742,79.97474898574998,3893560.1149665113,0.5574729429831734,silver_source_recomputed_within_1_5pct,Elastollan 1174D,False,1174D10_11_29_2023_1508_N10_T20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D10_11_29_2023_1508_N10_T20_edot10min2_2.xlsx,b08e9b7609cb62a3c302c21c60c09a4be57de906ce40e98b0711f56295939297,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,4045636.736666667,96.78049698614356
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D11_11_29_2023_1518_N10_T20_edot10min2_3,1174D11,on_axis_fatigue_response,on_axis,True,10.0,20.0,2023-11-29,3.0,0.01,8.1,3.4533,13.63,26.326,2243150.7,0.29,3902042.63,35331.25,11.007,78.12740740740742,83.53116760724998,3893250.293918245,0.22532649987360293,gold_source_recomputed_agree,Elastollan 1174D,False,1174D11_11_29_2023_1518_N10_T20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D11_11_29_2023_1518_N10_T20_edot10min2_3.xlsx,fe07ab5b197ddf4909616cc2568a7e84a6b62f378833ec9d6ab2e57d3e6cad73,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,4045636.736666667,96.45064260552027
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D12_11_29_2023_1605_N100_T20_edot10min2_1,1174D12,on_axis_fatigue_response,on_axis,True,100.0,20.0,2023-11-29,1.0,0.01,8.1,3.4639,13.699,26.294,2158270.87,0.27,3985301.43,29426.56,11.007,78.12740740740742,78.22810548249998,3964504.8224061625,0.5218327386051113,silver_source_recomputed_within_1_5pct,Elastollan 1174D,False,1174D12_11_29_2023_1605_N100_T20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D12_11_29_2023_1605_N100_T20_edot10min2_1.xlsx,75acde29c397e2e5c072dd1618df8f5c9888e9048f717d557e72e64ad3f42ac9,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,4045636.736666667,98.5086326184496
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D13_11_29_2023_1633_N100_T20_edot10min2_2,1174D13,on_axis_fatigue_response,on_axis,True,100.0,20.0,2023-11-29,2.0,0.01,8.1,3.4611,13.729,26.286,2099171.13,0.27,3917236.58,37851.56,11.007,78.12740740740742,90.22130287474998,3890456.0368068437,0.68365907052661,silver_source_recomputed_within_1_5pct,Elastollan 1174D,False,1174D13_11_29_2023_1633_N100_T20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D13_11_29_2023_1633_N100_T20_edot10min2_2.xlsx,b08af41a9b464f49508fd3bd6e41f2e7bd0c7ea4cebc836b97f869517fe54655,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,4045636.736666667,96.8262064781313
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D14_11_29_2023_1656_N100_T20_edot10min2_3,1174D14,on_axis_fatigue_response,on_axis,True,100.0,20.0,2023-11-29,3.0,0.01,8.1,3.4569,13.792,25.974,2028466.87,0.26,3895623.93,39045.31,11.007,78.12740740740742,91.80051941349998,3854996.482893963,1.0428996185480688,silver_source_recomputed_within_1_5pct,Elastollan 1174D,False,1174D14_11_29_2023_1656_N100_T20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D14_11_29_2023_1656_N100_T20_edot10min2_3.xlsx,d1a6d63cd8dce26b32beb3c1b8ad366a9e022312442c5bd185daf472a5f3a29c,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,4045636.736666667,96.29198525643537
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D15_12_21_2023_1532_N0_T55_edot10min2_1,1174D15,on_axis_fatigue_response,on_axis,True,0.0,55.0,2023-12-21,1.0,0.01,8.1,3.6421,13.709,26.178,,,,4819.531,10.068,73.23728888888888,14.438486990749995,944045.1667870934,,silver_recomputed_only,Elastollan 1174D,False,1174D15_12_21_2023_1532_N0_T55_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D15_12_21_2023_1532_N0_T55_edot10min2_1.xlsx,281ed8b576dc057e44985143ee7a767651378686ea4da59e9c9861c0a50b1e9d,1677,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D16_12_21_2023_1536_N0_T55_edot10min2_2,1174D16,on_axis_fatigue_response,on_axis,True,0.0,55.0,2023-12-21,2.0,0.01,8.1,3.4671,13.621,26.011,,,,4809.531,10.109,73.80951851851853,15.004394996225,978015.9136849504,,silver_recomputed_only,Elastollan 1174D,False,1174D16_12_21_2023_1536_N0_T55_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D16_12_21_2023_1536_N0_T55_edot10min2_2.xlsx,65f086efdfe306f312f5d44b1472f6081ccbf74409274dc405559666c06c5abb,1683,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D17_12_21_2023_1540_N0_T55_edot10min2_3,1174D17,on_axis_fatigue_response,on_axis,True,0.0,55.0,2023-12-21,3.0,0.01,8.1,3.4618,13.656,26.242,,,,4812.031,10.348,75.5834074074074,14.685826375625007,940364.7563778856,,silver_recomputed_only,Elastollan 1174D,False,1174D17_12_21_2023_1540_N0_T55_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D17_12_21_2023_1540_N0_T55_edot10min2_3.xlsx,381b1cfcc97468402191c0e644640148d47705409bc33ad126694b41e7cb1cb3,1718,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D18_12_21_2023_1614_N1_T55_edot10min2_1,1174D18,on_axis_fatigue_response,on_axis,True,1.0,55.0,2023-12-21,1.0,0.01,8.1,3.4655,13.621,26.075,,,,4804.375,10.056,72.99648888888889,15.441130722274995,1054150.7990834517,,silver_recomputed_only,Elastollan 1174D,False,1174D18_12_21_2023_1614_N1_T55_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D18_12_21_2023_1614_N1_T55_edot10min2_1.xlsx,c02ae2e3125f7049a1a38cb3c4db761ba0d5d6469485b55748adbb551150cbe3,1675,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D19_12_21_2023_1618_N1_T55_edot10min2_2,1174D19,on_axis_fatigue_response,on_axis,True,1.0,55.0,2023-12-21,2.0,0.01,8.1,3.4636,13.629,26.003,,,,4823.438,9.822,71.60884444444444,14.429812481874997,1035329.3297744888,,silver_recomputed_only,Elastollan 1174D,False,1174D19_12_21_2023_1618_N1_T55_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D19_12_21_2023_1618_N1_T55_edot10min2_2.xlsx,686893bbdb60089056fdc7e69a00855f6fd3ee6d0769a58509ac704c62d94fcb,1641,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D20_12_21_2023_1625_N1_T55_edot10min2_3,1174D20,on_axis_fatigue_response,on_axis,True,1.0,55.0,2023-12-21,3.0,0.01,8.1,3.4533,13.638,26.19,,,,4803.125,9.938,72.10477037037037,14.632282169400003,999328.7819538434,,silver_recomputed_only,Elastollan 1174D,False,1174D20_12_21_2023_1625_N1_T55_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D20_12_21_2023_1625_N1_T55_edot10min2_3.xlsx,e7c2be2ac2d7f36cb6d72b23d92eb916e73c6f5e7db59f3d6d3348889066e6ea,1658,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D21_12_21_2023_1702_N10_T55_edot10min2_1,1174D21,on_axis_fatigue_response,on_axis,True,10.0,55.0,2023-12-21,1.0,0.01,8.1,3.4676,13.627,26.391,,,,4800.781,10.013,73.02986666666666,14.571503321174998,1071967.5744272121,,silver_recomputed_only,Elastollan 1174D,False,1174D21_12_21_2023_1702_N10_T55_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D21_12_21_2023_1702_N10_T55_edot10min2_1.xlsx,d11e9129b242fc8a0d9f0eaab758cd3cd58b55e958e11eff7785830799e20ff3,1669,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D22_12_21_2023_1708_N10_T55_edot10min2_2,1174D22,on_axis_fatigue_response,on_axis,True,10.0,55.0,2023-12-21,2.0,0.01,8.1,3.4651,13.64,26.628,,,,4810.156,10.267,74.27207407407408,14.68822351435,1024367.6507288911,,silver_recomputed_only,Elastollan 1174D,False,1174D22_12_21_2023_1708_N10_T55_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D22_12_21_2023_1708_N10_T55_edot10min2_2.xlsx,3362810d174e19849311dcbbce7ada7a1c2c394524385017cc59a1fa4710429a,1706,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D23_12_21_2023_1716_N10_T55_edot10min2_3,1174D23,on_axis_fatigue_response,on_axis,True,10.0,55.0,2023-12-21,3.0,0.01,8.1,3.491,13.673,26.167,,,,4815.156,10.341,75.21385185185184,15.950982316174997,1058071.8744845232,,silver_recomputed_only,Elastollan 1174D,False,1174D23_12_21_2023_1716_N10_T55_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D23_12_21_2023_1716_N10_T55_edot10min2_3.xlsx,6ee76493271c98bc56f42dfb8f29ef0a2a3e7781c67281fb52c2f1835559c8e6,1717,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D24_12_28_2023_1223_N1_Tmin20_edot10min2_1,1174D24,on_axis_fatigue_response,on_axis,True,1.0,-20.0,2023-12-28,1.0,0.01,8.1,3.4568,13.643,26.097,,,,37006.25,11.016,78.12740740740742,90.754206102,4178723.623792401,,silver_recomputed_only,Elastollan 1174D,False,1174D24_12_28_2023_1223_N1_Tmin20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D24_12_28_2023_1223_N1_Tmin20_edot10min2_1.xlsx,1bd393f80e1557511768ad3c27dc65eddfb50a9147db9cf406a900bc691bacb4,1981,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D25_12_28_2023_1233_N1_Tmin20_edot10min2_2,1174D25,on_axis_fatigue_response,on_axis,True,1.0,-20.0,2023-12-28,2.0,0.01,8.1,3.4652,13.685,26.253,,,,29381.25,11.008,78.12740740740742,83.02017636949996,4250269.481103396,,silver_recomputed_only,Elastollan 1174D,False,1174D25_12_28_2023_1233_N1_Tmin20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D25_12_28_2023_1233_N1_Tmin20_edot10min2_2.xlsx,ec8e0686cdd5f5627cff10d6115b82ed814ea3b11768da0c972534a06419ec72,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1174D,BASF,75.0,30.0,1.2,6.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1174D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1174D26_12_28_2023_1239_N1_Tmin20_edot10min2_3,1174D26,on_axis_fatigue_response,on_axis,True,1.0,-20.0,2023-12-28,3.0,0.01,8.1,3.4657,13.663,26.405,,,,31117.19,11.016,78.12740740740742,82.14800330349999,4131128.5268489546,,silver_recomputed_only,Elastollan 1174D,False,1174D26_12_28_2023_1239_N1_Tmin20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1174D/1174D26_12_28_2023_1239_N1_Tmin20_edot10min2_3.xlsx,b7d266e6a649fbd7b9adc245049072a98e15cfc1d6d6a61f4c813eda5aa72c68,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
